[2026-05-21T06:34:34.652Z] GET https://questionnaire.sensorsdata.cn/js/nps.34e0390f.js → 200 (203ms, 190771B)
[2026-05-21T06:34:34.855Z] GET https://questionnaire.sensorsdata.cn/json/config.json → pending (?ms, ?B)
[2026-05-21T06:34:40.654Z] POST https://westkdemo.sensorsdata.cn/api/v2/sbp/management/project/metric → 200 (90ms, 507B)
[2026-05-21T06:34:46.946Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:34:50.959Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:34:54.669Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345266444 → 200 (87ms, ?B)
[2026-05-21T06:34:55.441Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:34:58.782Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:02.715Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:03.460Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:07.022Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:10.726Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:13.727Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:16.724Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:19.753Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:22.709Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:25.142Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345296817 → 200 (83ms, 69B)
[2026-05-21T06:35:25.711Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:28.720Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:31.721Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:34.717Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:37.796Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:42.712Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:47.713Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:50.774Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:53.721Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:55.243Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345327295 → 200 (85ms, 69B)
[2026-05-21T06:35:56.719Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:35:59.787Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:02.757Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:05.720Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:08.716Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:11.739Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:14.732Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:18.710Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:21.811Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:25.344Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345357397 → 200 (82ms, 69B)
[2026-05-21T06:36:25.720Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:29.787Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:33.706Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:36.712Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:39.717Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:42.802Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:45.762Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:48.715Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:51.808Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:54.729Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:36:55.444Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345387495 → 200 (84ms, 69B)
[2026-05-21T06:36:57.742Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:00.815Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:03.722Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:07.738Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:10.769Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:14.788Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:18.723Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:21.758Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:24.779Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:25.542Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345417597 → 200 (86ms, 69B)
[2026-05-21T06:37:27.761Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:30.727Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:33.910Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:37.798Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:40.762Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:43.744Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:46.747Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:49.788Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:52.754Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:37:55.641Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345447697 → 200 (83ms, 69B)
[2026-05-21T06:37:56.720Z] POST https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/schema/field/batch_insert?project=mpdev → pending (?ms, ?B)
[2026-05-21T06:38:25.739Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345477793 → 200 (83ms, 69B)
[2026-05-21T06:38:55.839Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345507887 → 200 (107ms, 69B)
[2026-05-21T06:39:25.929Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345537986 → 200 (86ms, 69B)
[2026-05-21T06:39:56.025Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345568080 → 200 (81ms, 69B)
[2026-05-21T06:40:26.153Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345598174 → 200 (86ms, 69B)
[2026-05-21T06:40:56.220Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345628270 → 200 (83ms, 69B)
[2026-05-21T06:41:26.315Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345658371 → 200 (83ms, 69B)
[2026-05-21T06:41:56.409Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345688466 → 200 (88ms, 69B)
[2026-05-21T06:42:26.512Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345718564 → 200 (102ms, ?B)
[2026-05-21T06:42:56.608Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345748662 → 200 (85ms, 69B)
[2026-05-21T06:43:26.705Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345778762 → 200 (82ms, ?B)
[2026-05-21T06:43:56.800Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345808855 → pending (?ms, ?B)
[2026-05-21T06:44:26.893Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345838951 → pending (?ms, ?B)
[2026-05-21T06:44:56.988Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345869043 → 200 (95ms, 69B)
[2026-05-21T06:45:27.089Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345899138 → 200 (82ms, 69B)
[2026-05-21T06:45:57.185Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345929239 → 200 (418ms, 69B)
[2026-05-21T06:46:27.619Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345959671 → 200 (83ms, 69B)
[2026-05-21T06:46:57.713Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779345989770 → 200 (84ms, 69B)
[2026-05-21T06:47:27.810Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346019865 → 200 (83ms, 69B)
[2026-05-21T06:47:57.907Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346049962 → 200 (88ms, 69B)
[2026-05-21T06:48:28.007Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346080062 → 200 (84ms, 69B)
[2026-05-21T06:48:58.105Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346110159 → pending (?ms, ?B)
[2026-05-21T06:49:28.203Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346140258 → 200 (85ms, 69B)
[2026-05-21T06:49:58.301Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346170355 → 200 (81ms, 69B)
[2026-05-21T06:50:28.395Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346200451 → 200 (84ms, 69B)
[2026-05-21T06:50:58.490Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346230545 → 200 (99ms, 69B)
[2026-05-21T06:51:28.635Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346260658 → 200 (60ms, 69B)
[2026-05-21T06:51:58.705Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346290760 → 200 (83ms, 69B)
[2026-05-21T06:52:28.800Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346320856 → 200 (80ms, 69B)
[2026-05-21T06:52:58.892Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346350948 → 200 (84ms, 69B)
[2026-05-21T06:53:28.987Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346381042 → 200 (82ms, 69B)
[2026-05-21T06:53:59.082Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346411136 → 200 (85ms, 69B)
[2026-05-21T06:54:29.179Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346441233 → 200 (85ms, 69B)
[2026-05-21T06:54:59.275Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346471331 → 200 (82ms, 69B)
[2026-05-21T06:55:29.369Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346501424 → 200 (81ms, 69B)
[2026-05-21T06:55:59.462Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346531518 → pending (?ms, ?B)
[2026-05-21T06:56:29.561Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346561614 → 200 (481ms, 69B)
[2026-05-21T06:57:00.047Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346591709 → 200 (101ms, 69B)
[2026-05-21T06:57:30.160Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346622198 → 200 (93ms, 69B)
[2026-05-21T06:58:00.267Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346652312 → 200 (85ms, 69B)
[2026-05-21T06:58:30.363Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346682418 → 200 (87ms, 69B)
[2026-05-21T06:59:00.464Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346712515 → 200 (92ms, 69B)
[2026-05-21T06:59:30.588Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346742616 → 200 (57ms, 69B)
[2026-05-21T07:00:00.660Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346772712 → 200 (84ms, 69B)
[2026-05-21T07:00:30.758Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346802811 → 200 (84ms, 69B)
[2026-05-21T07:01:00.853Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346832908 → pending (?ms, ?B)
[2026-05-21T07:01:30.951Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346863004 → 200 (83ms, 69B)
[2026-05-21T07:02:01.045Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346893100 → 200 (96ms, 69B)
[2026-05-21T07:02:31.154Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346923206 → 200 (85ms, 69B)
[2026-05-21T07:03:01.251Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346953305 → 200 (85ms, 69B)
[2026-05-21T07:03:31.348Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779346983402 → 200 (84ms, 69B)
[2026-05-21T07:04:01.446Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779347013499 → 200 (82ms, 69B)
[2026-05-21T07:04:31.548Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779347043594 → 200 (168ms, 69B)
[2026-05-21T07:05:01.719Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779347073690 → 200 (86ms, 69B)
[2026-05-21T07:05:31.818Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779347103872 → 200 (88ms, 69B)
[2026-05-21T07:06:01.916Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779347133971 → 200 (85ms, 69B)
[2026-05-21T07:06:32.012Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779347164065 → 200 (81ms, 69B)
[2026-05-21T07:07:02.108Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779347194161 → pending (?ms, ?B)
[2026-05-21T07:07:32.210Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779347224256 → pending (?ms, ?B)
[2026-05-21T07:08:02.304Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779347254358 → pending (?ms, ?B)
[2026-05-21T07:08:32.397Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since=1779347284452 → pending (?ms, ?B)
